        0.0000000000,        0.0232947424
        1.0000000000,        0.0237893611
        2.0000000000,        0.0242998924
        3.0000000000,        0.0248270257
        4.0000000000,        0.0253714882
        5.0000000000,        0.0259340475
        6.0000000000,        0.0265155140
        7.0000000000,        0.0271167439
        8.0000000000,        0.0277386425
        9.0000000000,        0.0283821675
       10.0000000000,        0.0290483327
       11.0000000000,        0.0297382117
       12.0000000000,        0.0304529428
       13.0000000000,        0.0311937333
       14.0000000000,        0.0319618643
       15.0000000000,        0.0327586971
       16.0000000000,        0.0335856783
       17.0000000000,        0.0344443469
       18.0000000000,        0.1348008887
       19.0000000000,        0.1369850799
       20.0000000000,        0.1392301828
       21.0000000000,        0.1415387973
       22.0000000000,        0.1439136781
       23.0000000000,        0.1463577469
       24.0000000000,        0.1488741054
       25.0000000000,        0.1514660495
       26.0000000000,        0.1541370852
       27.0000000000,        0.1568909459
       28.0000000000,        0.1597316112
       29.0000000000,        0.1626633281
       30.0000000000,        0.1656906342
       31.0000000000,        0.1688183828
       32.0000000000,        0.1720517719
       33.0000000000,        0.1753963751
       34.0000000000,        0.1788581767
       35.0000000000,        0.1824436104
       36.0000000000,        0.1861596028
       37.0000000000,        0.1900136218
       38.0000000000,        0.1940137305
       39.0000000000,        0.1981686477
       40.0000000000,        0.2024878168
       41.0000000000,        0.2069814817
       42.0000000000,        0.2116607740
       43.0000000000,        0.2165378108
       44.0000000000,        0.2216258054
       45.0000000000,        0.2269391937
       46.0000000000,        0.2324937778
       47.0000000000,        0.2383068898
       48.0000000000,        0.2443975796
       49.0000000000,        0.2507868301
       50.0000000000,        0.2574978057
       51.0000000000,        0.2645561384
       52.0000000000,        0.2719902593
       53.0000000000,        0.2798317839
       54.0000000000,        0.2881159616
       55.0000000000,        0.2968822005
       56.0000000000,        0.3061746840
       57.0000000000,        0.3160430976
       58.0000000000,        0.3265434882
       59.0000000000,        0.3377392845
       60.0000000000,        0.3497025148
       61.0000000000,        0.3625152655
       62.0000000000,        0.3762714376
       63.0000000000,        0.3910788705
       64.0000000000,        0.4070619265
       65.0000000000,        0.4243646483
       66.0000000000,        0.4431546448
       67.0000000000,        0.4636278958
       68.0000000000,        0.4860147367
       69.0000000000,        0.5105873586
       70.0000000000,        0.5376692783
       71.0000000000,        0.5676473839
       72.0000000000,        0.6009873797
       73.0000000000,        0.6382537591
       74.0000000000,        0.6801358632
       75.0000000000,        0.7274822065
       76.0000000000,        0.7813461481
       77.0000000000,        0.8430473094
       78.0000000000,        0.9142551011
       79.0000000000,        0.9971036656
       80.0000000000,        1.0943520113
       81.0000000000,        1.2096099499
       82.0000000000,        1.3476609821
       83.0000000000,        1.5149294991
       84.0000000000,        1.7201644271
       85.0000000000,        1.9754480355
       86.0000000000,        2.2976884450
       87.0000000000,        2.7108071184
       88.0000000000,        3.2488330417
       89.0000000000,        3.9598567404
       90.0000000000,        4.9096079934
       91.0000000000,        6.1793747951
       92.0000000000,        7.8417553704
       93.0000000000,        9.8762119376
       94.0000000000,       11.9870032925
       95.0000000000,       13.4556476105
       96.0000000000,       13.4997518057
       97.0000000000,       12.0975850764
       98.0000000000,       10.0151769026
       99.0000000000,        7.9868129418
      100.0000000000,        6.3251509657
      101.0000000000,        5.0582426349
      102.0000000000,        4.1151850957
      103.0000000000,        3.4143354841
      104.0000000000,        2.8892036772
      105.0000000000,        2.4910319437
      106.0000000000,        2.1853059541
      107.0000000000,        1.9477767216
      108.0000000000,        1.7613245788
      109.0000000000,        1.6137364924
      110.0000000000,        1.4961883454
      111.0000000000,        1.4022190893
      112.0000000000,        1.3270358430
      113.0000000000,        1.2670393225
      114.0000000000,        1.2194961593
      115.0000000000,        1.1823098700
      116.0000000000,        1.1538587686
      117.0000000000,        1.1328798448
      118.0000000000,        1.1183846021
      119.0000000000,        1.1095973944
      120.0000000000,        1.1059098066
      121.0000000000,        1.1077848328
      122.0000000000,        1.1129902819
      123.0000000000,        1.1221734447
      124.0000000000,        1.1351287237
      125.0000000000,        1.1517131804
      126.0000000000,        1.1718382548
      127.0000000000,        1.1954636515
      128.0000000000,        1.2225929633
      129.0000000000,        1.2532707213
      130.0000000000,        1.2875806516
      131.0000000000,        1.3256449888
      132.0000000000,        1.3676247474
      133.0000000000,        1.4137209041
      134.0000000000,        1.4641764768
      135.0000000000,        1.5192795287
