        0.0000000000,        0.4435676473
        1.0000000000,        0.4564326808
        2.0000000000,        0.4698896762
        3.0000000000,        0.4839764396
        4.0000000000,        0.4987338882
        5.0000000000,        0.5142063645
        6.0000000000,        0.5304419894
        7.0000000000,        0.5474930583
        8.0000000000,        0.5654164860
        9.0000000000,        0.5842743093
       10.0000000000,        0.6041342538
       11.0000000000,        0.6250703763
       12.0000000000,        0.6471637930
       13.0000000000,        0.6705035083
       14.0000000000,        0.6951873589
       15.0000000000,        0.7213230936
       16.0000000000,        0.7490296102
       17.0000000000,        0.7784383765
       18.0000000000,        0.8096950684
       19.0000000000,        0.8429614617
       20.0000000000,        0.8784176266
       21.0000000000,        0.9162644778
       22.0000000000,        0.9639614829
       23.0000000000,        1.0073830170
       24.0000000000,        1.0539572116
       25.0000000000,        1.1040037782
       26.0000000000,        1.1578843738
       27.0000000000,        1.2160093972
       28.0000000000,        1.2788461053
       29.0000000000,        1.3469283478
       30.0000000000,        1.4208683009
       31.0000000000,        1.5013706780
       32.0000000000,        1.5892500347
       33.0000000000,        1.6854519559
       34.0000000000,        1.7910791487
       35.0000000000,        1.9074237754
       36.0000000000,        2.0360077793
       37.0000000000,        2.1786335258
       38.0000000000,        2.3374478612
       39.0000000000,        2.5150237689
       40.0000000000,        2.7144653095
       41.0000000000,        2.9395436533
       42.0000000000,        3.1948750394
       43.0000000000,        3.4861558551
       44.0000000000,        3.8204763775
       45.0000000000,        4.2067440762
       46.0000000000,        4.6562613159
       47.0000000000,        5.1835233025
       48.0000000000,        5.8073340778
       49.0000000000,        6.5523874075
       50.0000000000,        7.4515349956
       51.0000000000,        8.5490806992
       52.0000000000,        9.9056154594
       53.0000000000,       11.6051628252
       54.0000000000,       13.7657340696
       55.0000000000,       16.5546729766
       56.0000000000,       20.2098560014
       57.0000000000,       25.0649694877
       58.0000000000,       31.5656643766
       59.0000000000,       40.2270512789
       60.0000000000,       51.3908607684
       61.0000000000,       64.5060182841
       62.0000000000,       76.8739823089
       63.0000000000,       83.4249707746
       64.0000000000,       80.4112589029
       65.0000000000,       69.7606754409
       66.0000000000,       56.7170029270
       67.0000000000,       44.9868043838
       68.0000000000,       35.7651090301
       69.0000000000,       28.9369802786
       70.0000000000,       24.0314524300
       71.0000000000,       20.6044040559
       72.0000000000,       18.3339216807
       73.0000000000,       17.0176210858
       74.0000000000,       16.5372985226
       75.0000000000,       16.7879935217
       76.0000000000,       17.5352758284
       77.0000000000,       18.2280737966
       78.0000000000,       18.0763961376
       79.0000000000,       16.6965534127
       80.0000000000,       14.5298210134
       81.0000000000,       12.2863931362
       82.0000000000,       10.3697579102
       83.0000000000,        8.8679736465
       84.0000000000,        7.7311413101
