399.19260000,0.00000000
400.15690000,0.19116180
401.12110000,0.18051850
402.08530000,0.17237450
403.04960000,0.16826890
404.01380000,0.16735250
404.97800000,0.16725420
405.94230000,0.16670860
406.90650000,0.16532100
407.87070000,0.16308730
408.83500000,0.16152080
409.79920000,0.16170230
410.76340000,0.16194850
411.72770000,0.16040690
412.69190000,0.15832090
413.65610000,0.15795120
414.62040000,0.15998130
415.58460000,0.16450040
416.54880000,0.17279140
417.51310000,0.18570510
418.47730000,0.19739210
419.44150000,0.19436050
420.40580000,0.18000390
421.37000000,0.17086780
422.33420000,0.16894200
423.29850000,0.16797140
424.26270000,0.16510210
425.22690000,0.16242250
426.19120000,0.16010140
427.15540000,0.15708670
428.11960000,0.15516160
429.08390000,0.15593550
430.04810000,0.15801730
431.01230000,0.15980270
431.97660000,0.16045640
432.94080000,0.15924160
433.90500000,0.15765830
434.86930000,0.15882950
435.83350000,0.16192710
436.79770000,0.16246770
437.76200000,0.15939810
438.72620000,0.15619020
439.69040000,0.15561550
440.65470000,0.15827590
441.61890000,0.16261370
442.58310000,0.16471990
443.54740000,0.16211600
444.51160000,0.15818680
445.47580000,0.15777090
446.44010000,0.16038530
447.40430000,0.16162450
448.36850000,0.15931830
449.33280000,0.15584030
450.29700000,0.15440500
451.26120000,0.15618500
452.22550000,0.15931640
453.18970000,0.16002260
454.15390000,0.15690550
455.11820000,0.15512910
456.08240000,0.16031110
457.04660000,0.16951720
458.01090000,0.17131600
458.97510000,0.16348880
459.93930000,0.15683070
460.90360000,0.15609790
461.86780000,0.15746210
462.83200000,0.15786610
463.79630000,0.15799280
464.76050000,0.15812300
465.72470000,0.15858450
466.68900000,0.16111150
467.65320000,0.16490850
468.61740000,0.16628650
469.58170000,0.16578180
470.54590000,0.16848550
471.51010000,0.17587940
472.47440000,0.18229570
473.43860000,0.18300320
474.40280000,0.18137960
475.36710000,0.18294980
476.33130000,0.18842660
477.29550000,0.19533640
478.25980000,0.20188880
479.22400000,0.20775060
480.18820000,0.21243280
481.15250000,0.21580220
482.11670000,0.21869280
483.08100000,0.22111230
484.04520000,0.22125180
485.00940000,0.21811800
485.97370000,0.21342670
486.93790000,0.20950220
487.90210000,0.20669420
488.86640000,0.20386900
489.83060000,0.20040370
490.79480000,0.19657640
491.75910000,0.19241690
492.72330000,0.18807550
493.68750000,0.18483110
494.65180000,0.18342960
495.61600000,0.18246020
496.58020000,0.18109010
497.54450000,0.18086150
498.50870000,0.18276040
499.47290000,0.18591790
500.43720000,0.19006530
501.40140000,0.19485120
502.36560000,0.19749280
503.32990000,0.19655900
504.29410000,0.19596820
505.25830000,0.19869870
506.22260000,0.20243290
507.18680000,0.20418740
508.15100000,0.20506990
509.11530000,0.20740400
510.07950000,0.21114570
511.04370000,0.21529500
512.00790000,0.21939900
512.97220000,0.22389380
513.93640000,0.23030440
514.90060000,0.23991950
515.86490000,0.25159420
516.82910000,0.26288650
517.79330000,0.27274350
518.75760000,0.28130940
519.72180000,0.28776250
520.68600000,0.29069660
521.65030000,0.28938160
522.61450000,0.28398560
523.57870000,0.27624490
524.54300000,0.26810100
525.50720000,0.25881370
526.47140000,0.24609060
527.43570000,0.23098260
528.39990000,0.21717820
529.36410000,0.20632020
530.32840000,0.19754990
531.29260000,0.19027330
532.25680000,0.18446940
533.22110000,0.17949240
534.18530000,0.17486780
535.14950000,0.17113800
536.11380000,0.16827400
537.07800000,0.16519610
538.04220000,0.16186190
539.00650000,0.15937040
539.97070000,0.15791120
540.93490000,0.15677780
541.89920000,0.15578260
542.86340000,0.15497500
543.82760000,0.15429420
544.79190000,0.15397610
545.75610000,0.15390390
546.72030000,0.15328110
547.68460000,0.15212850
548.64880000,0.15127440
549.61300000,0.15053930
550.57730000,0.14925730
551.54150000,0.14789900
552.50570000,0.14708430
553.47000000,0.14629470
554.43420000,0.14507930
555.39840000,0.14403230
556.36270000,0.14369990
557.32690000,0.14382660
558.29110000,0.14375990
559.25540000,0.14323470
560.21960000,0.14268410
561.18380000,0.14253300
562.14810000,0.14244560
563.11230000,0.14207320
564.07660000,0.14175260
565.04080000,0.14160290
566.00510000,0.14131410
566.96930000,0.14104140
567.93350000,0.14095670
568.89780000,0.14056230
569.86200000,0.13974520
570.82620000,0.13904180
571.79050000,0.13842750
572.75470000,0.13779050
573.71890000,0.13802680
574.68320000,0.13959720
575.64740000,0.14099820
576.61160000,0.14067710
577.57590000,0.13915220
578.54010000,0.13817770
579.50430000,0.13840780
580.46860000,0.13880600
581.43280000,0.13811560
582.39700000,0.13683870
583.36130000,0.13644960
584.32550000,0.13683100
585.28970000,0.13676110
586.25400000,0.13625580
587.21820000,0.13626150
588.18240000,0.13676580
589.14670000,0.13744150
590.11090000,0.13865920
591.07510000,0.14023510
592.03940000,0.14088160
593.00360000,0.14037100
593.96780000,0.14018320
594.93210000,0.14123450
595.89630000,0.14270350
596.86050000,0.14395890
597.82480000,0.14584480
598.78900000,0.14919230
599.75320000,0.15350520
600.71750000,0.15816490
601.68170000,0.16374670
602.64590000,0.17109420
603.61020000,0.18019310
604.57440000,0.19032870
605.53860000,0.20050890
606.50290000,0.20941980
607.46710000,0.21570100
608.43130000,0.21815880
609.39560000,0.21573980
610.35980000,0.20805080
611.32400000,0.19628420
612.28830000,0.18281710
613.25250000,0.16947970
614.21670000,0.15778420
615.18100000,0.14896150
616.14520000,0.14236840
617.10940000,0.13612700
618.07370000,0.12977390
619.03790000,0.12444510
620.00210000,0.12063830
620.96640000,0.11774160
621.93060000,0.11526190
622.89480000,0.11321580
623.85910000,0.11157550
624.82330000,0.10999730
625.78750000,0.10821660
626.75180000,0.10638460
627.71600000,0.10467150
628.68020000,0.10304150
629.64450000,0.10165930
630.60870000,0.10075720
631.57290000,0.10016910
632.53720000,0.09969114
633.50140000,0.09937072
634.46560000,0.09894978
635.42990000,0.09803006
636.39410000,0.09684346
637.35830000,0.09587301
638.32260000,0.09519275
639.28680000,0.09479425
640.25100000,0.09447926
641.21530000,0.09365097
642.17950000,0.09240201
643.14370000,0.09166499
644.10800000,0.09142586
645.07220000,0.09086258
646.03640000,0.09019630
647.00070000,0.09006367
647.96490000,0.08989325
648.92910000,0.08909477
649.89340000,0.08829494
650.85760000,0.08778454
651.82180000,0.08701314
652.78610000,0.08601183
653.75030000,0.08524350
654.71450000,0.08461059
655.67880000,0.08390259
656.64300000,0.08328321
657.60720000,0.08287195
658.57150000,0.08260255
659.53570000,0.08221757
660.49990000,0.08138464
661.46420000,0.08043052
662.42840000,0.07980293
663.39260000,0.07902561
664.35690000,0.07857293
