399.1926,0.00000000
400.1569,0.06912741
401.1211,0.06657089
402.0853,0.06425951
403.0496,0.06273748
404.0138,0.06179693
404.9780,0.06093819
405.9423,0.06005866
406.9065,0.05914237
407.8707,0.05806220
408.8350,0.05698508
409.7992,0.05612140
410.7634,0.05524185
411.7277,0.05414881
412.6919,0.05312729
413.6561,0.05242469
414.6204,0.05201102
415.5846,0.05189170
416.5488,0.05205602
417.5131,0.05235035
418.4773,0.05242207
419.4415,0.05178254
420.4058,0.05065734
421.3700,0.04992500
422.3342,0.04978138
423.2985,0.04961566
424.2627,0.04891395
425.2269,0.04804158
426.1912,0.04749544
427.1554,0.04723581
428.1196,0.04709950
429.0839,0.04702834
430.0481,0.04699985
431.0123,0.04711007
431.9766,0.04734371
432.9408,0.04736274
433.9050,0.04705945
434.8693,0.04681478
435.8335,0.04685954
436.7977,0.04707997
437.7620,0.04734440
438.7262,0.04745401
439.6904,0.04726902
440.6547,0.04723217
441.6189,0.04779884
442.5831,0.04859871
443.5474,0.04904759
444.5116,0.04930934
445.4758,0.04966798
446.4401,0.04998655
447.4043,0.05024534
448.3685,0.05062543
449.3328,0.05107830
450.2970,0.05156313
451.2612,0.05228050
452.2255,0.05318968
453.1897,0.05388895
454.1539,0.05425018
455.1182,0.05472182
456.0824,0.05572227
457.0466,0.05715628
458.0109,0.05838486
458.9751,0.05902214
459.9393,0.05945006
460.9036,0.06006907
461.8678,0.06094746
462.8320,0.06211661
463.7963,0.06359400
464.7605,0.06525443
465.7247,0.06699017
466.6890,0.06881317
467.6532,0.07068779
468.6174,0.07254535
469.5817,0.07448718
470.5459,0.07666276
471.5101,0.07907400
472.4744,0.08160821
473.4386,0.08415880
474.4028,0.08679066
475.3671,0.08974409
476.3313,0.09313320
477.2955,0.09679645
478.2598,0.10065780
479.2240,0.10490780
480.1882,0.10958840
481.1525,0.11453680
482.1167,0.11991040
483.0810,0.12611210
484.0452,0.13317000
485.0094,0.14084350
485.9737,0.14919350
486.9379,0.15853170
487.9021,0.16912390
488.8664,0.18127380
489.8306,0.19516840
490.7948,0.21073600
491.7591,0.22787100
492.7233,0.24637510
493.6875,0.26562040
494.6518,0.28527160
495.6160,0.30600800
496.5802,0.32830580
497.5445,0.35182890
498.5087,0.37644670
499.4729,0.40157800
500.4372,0.42495140
501.4014,0.44459510
502.3656,0.45930790
503.3299,0.46662040
504.2941,0.46541710
505.2583,0.45772250
506.2226,0.44511410
507.1868,0.42836100
508.1510,0.40964960
509.1153,0.39081700
510.0795,0.37229350
511.0437,0.35492550
512.0079,0.33944560
512.9722,0.32540400
513.9364,0.31268230
514.9006,0.30179220
515.8649,0.29254980
516.8291,0.28452040
517.7933,0.27765590
518.7576,0.27147700
519.7218,0.26536470
520.6860,0.25961770
521.6503,0.25449970
522.6145,0.24934010
523.5787,0.24355620
524.5430,0.23702780
525.5072,0.22946820
526.4714,0.22107070
527.4357,0.21263950
528.3999,0.20421530
529.3641,0.19531750
530.3284,0.18611680
531.2926,0.17698310
532.2568,0.16802470
533.2211,0.15957640
534.1853,0.15183240
535.1495,0.14430170
536.1138,0.13679060
537.0780,0.12990060
538.0422,0.12393650
539.0065,0.11848070
539.9707,0.11318780
540.9349,0.10811860
541.8992,0.10345060
542.8634,0.09932260
543.8276,0.09569257
544.7919,0.09235642
545.7561,0.08920839
546.7203,0.08626828
547.6846,0.08349525
548.6488,0.08087858
549.6130,0.07852980
550.5773,0.07644501
551.5415,0.07444283
552.5057,0.07246531
553.4700,0.07066254
554.4342,0.06910583
555.3984,0.06758652
556.3627,0.06588583
557.3269,0.06410851
558.2911,0.06255925
559.2554,0.06128651
560.2196,0.06006508
561.1838,0.05875979
562.1481,0.05739359
563.1123,0.05595296
564.0766,0.05446136
565.0408,0.05307877
566.0051,0.05191330
566.9693,0.05089014
567.9335,0.04995566
568.8978,0.04916978
569.8620,0.04853312
570.8262,0.04794185
571.7905,0.04732484
572.7547,0.04667494
573.7189,0.04602405
574.6832,0.04552571
575.6474,0.04532262
576.6116,0.04528573
577.5759,0.04517826
578.5401,0.04507082
579.5043,0.04517189
580.4686,0.04550107
581.4328,0.04597983
582.3970,0.04657280
