        0.6250000000  ,    18.2554534667    
        1.7500000000  ,    23.1870010820    
        2.8750000000  ,    28.0590788488    
        4.0000000000  ,    30.9721454543    
        5.1250000000  ,    30.9275237944    
        6.2500000000  ,    29.0576454059    
        7.3750000000  ,    26.9265894842    
        8.5000000000  ,    25.4561988986    
        9.6250000000  ,    24.8625943979    
       10.7500000000  ,    24.4601494483    
       11.8750000000  ,    23.3525894866    
       13.0000000000  ,    21.5480712152    
       14.1250000000  ,    19.4697428740    
       15.2500000000  ,    17.1810161397    
       16.3750000000  ,    14.8457915036    
       17.5000000000  ,    12.8857185176    
       18.6250000000  ,    11.5151203887    
       19.7500000000  ,    10.7418854450    
       20.8750000000  ,    10.4390573163    
       22.0000000000  ,    10.4636726791    
       23.1250000000  ,    10.7363937561    
       24.2500000000  ,    11.1649772630    
       25.3750000000  ,    11.4795570251    
       26.5000000000  ,    11.5548449516    
       27.6250000000  ,    11.6424982717    
       28.7500000000  ,    12.1105761844    
       29.8750000000  ,    13.1342486898    
       31.0000000000  ,    14.6191687352    
       32.1250000000  ,    16.1781555612    
       33.2500000000  ,    17.4186838835    
       34.3750000000  ,    18.1245172384    
       35.5000000000  ,    18.1491796220    
       36.6250000000  ,    17.7356683969    
       37.7500000000  ,    17.5050498294    
       38.8750000000  ,    17.7332102046    
       40.0000000000  ,    18.0924370716    
       41.1250000000  ,    18.1960478786    
       42.2500000000  ,    18.2750492260    
       43.3750000000  ,    18.9031073113    
       44.5000000000  ,    20.3660462590    
       45.6250000000  ,    22.4252373417    
       46.7500000000  ,    24.3520613771    
       47.8750000000  ,    25.3865329078    
       49.0000000000  ,    25.7650173602    
       50.1250000000  ,    26.5602814008    
       51.2500000000  ,    28.7591359566    
       52.3750000000  ,    33.4261947324    
       53.5000000000  ,    39.8519397099    
       54.6250000000  ,    47.9581345034    
       55.7500000000  ,    55.4733048187    
       56.8750000000  ,    59.1076048097    
       58.0000000000  ,    58.5755233859    
       59.1250000000  ,    57.1234653063    
       60.2500000000  ,    57.7883265549    
       61.3750000000  ,    60.3270845930    
       62.5000000000  ,    61.3952461342    
       63.6250000000  ,    57.6664458721    
       64.7500000000  ,    50.0959242651    
       65.8750000000  ,    42.2433760130    
       67.0000000000  ,    36.3308590806    
       68.1250000000  ,    32.8805525952    
       69.2500000000  ,    31.7669693155    
       70.3750000000  ,    32.7116950647    
       71.5000000000  ,    35.0534621925    
       72.6250000000  ,    37.2217083698    
       73.7500000000  ,    37.0848377726    
       74.8750000000  ,    34.1711154629    
       76.0000000000  ,    30.0702191257    
       77.1250000000  ,    26.5632372535    
       78.2500000000  ,    24.3425224113    
       79.3750000000  ,    23.4890885391    
       80.5000000000  ,    23.9656888432    
       81.6250000000  ,    25.7992581469    
       82.7500000000  ,    29.0352904248    
       83.8750000000  ,    33.4368961927    
       85.0000000000  ,    37.9747024177    
       86.1250000000  ,    41.0487950788    
       87.2500000000  ,    42.2773599659    
       88.3750000000  ,    43.0562758529    
       89.5000000000  ,    44.7840715643    
       90.6250000000  ,    47.7075577449    
       91.7500000000  ,    50.8613170839    
       92.8750000000  ,    53.2323292677    
       94.0000000000  ,    54.2832230304    
       95.1250000000  ,    52.8935044520    
       96.2500000000  ,    48.8142801892    
       97.3750000000  ,    44.1243207260    
       98.5000000000  ,    41.0796508929    
       99.6250000000  ,    40.6859946554    
      100.7500000000  ,    43.0449562814    
      101.8750000000  ,    47.4445076426    
      103.0000000000  ,    51.8294383395    
      104.1250000000  ,    53.6775914063    
      105.2500000000  ,    52.5379898144    
      106.3750000000  ,    51.0826400310    
      107.5000000000  ,    50.8996338501    
      108.6250000000  ,    50.6743557575    
      109.7500000000  ,    47.6928866702    
      110.8750000000  ,    41.5290089765    
      112.0000000000  ,    34.4540005786    
      113.1250000000  ,    28.3848567551    
      114.2500000000  ,    23.8431162076    
      115.3750000000  ,    20.6549487752    
      116.5000000000  ,    18.7632140547    
      117.6250000000  ,    17.4418588720    
      118.7500000000  ,    16.7860401677    
      119.8750000000  ,    16.7307964106    
      121.0000000000  ,    17.2682190378    
      122.1250000000  ,    18.3900025946    
      123.2500000000  ,    19.9481412550    
      124.3750000000  ,    21.4941521687    
      125.5000000000  ,    22.5343770994    
      126.6250000000  ,    23.2483197410    
      127.7500000000  ,    24.4308598915    
      128.8750000000  ,    26.7631559616    
      130.0000000000  ,    30.4803646206    
      131.1250000000  ,    35.0670764415    
      132.2500000000  ,    38.7498705405    
      133.3750000000  ,    39.3162285913    
      134.5000000000  ,    36.7787931114    
      135.6250000000  ,    33.4078641791    
      136.7500000000  ,    31.0914830846    
      137.8750000000  ,    30.5535789814    
      139.0000000000  ,    32.0079508674    
      140.1250000000  ,    35.7627527552    
      141.2500000000  ,    41.7999524840    
      142.3750000000  ,    49.9775566194    
      143.5000000000  ,    58.3561405173    
      144.6250000000  ,    62.6681593534    
      145.7500000000  ,    59.7660274717    
      146.8750000000  ,    51.8685296478    
      148.0000000000  ,    43.7027423129    
      149.1250000000  ,    37.1633304343    
      150.2500000000  ,    32.9562856411    
      151.3750000000  ,    30.8675145163    
      152.5000000000  ,    30.6774163054    
      153.6250000000  ,    32.3083704318    
      154.7500000000  ,    35.6730405151    
      155.8750000000  ,    40.1396499175    
      157.0000000000  ,    43.7436259511    
      158.1250000000  ,    43.7897181917    
      159.2500000000  ,    39.8574975131    
      160.3750000000  ,    34.3326807488    
      161.5000000000  ,    29.3711034535    
      162.6250000000  ,    25.6781620452    
      163.7500000000  ,    23.1779430412    
      164.8750000000  ,    21.6028052843    
